track_id,song_id,artist_id,artist_name,song_title,genre,dot_1_track_id,dot_1_song,dot_1_score,dot_2_track_id,dot_2_song,dot_2_score,dot_3_track_id,dot_3_song,dot_3_score,centered_1_track_id,centered_1_song,centered_1_score,centered_2_track_id,centered_2_song,centered_2_score,centered_3_track_id,centered_3_song,centered_3_score,correlation_1_track_id,correlation_1_song,correlation_1_score,correlation_2_track_id,correlation_2_song,correlation_2_score,correlation_3_track_id,correlation_3_song,correlation_3_score,cosine_1_track_id,cosine_1_song,cosine_1_score,cosine_2_track_id,cosine_2_song,cosine_2_score,cosine_3_track_id,cosine_3_song,cosine_3_score,tfidf_dot_1_track_id,tfidf_dot_1_song,tfidf_dot_1_score,tfidf_dot_2_track_id,tfidf_dot_2_song,tfidf_dot_2_score,tfidf_dot_3_track_id,tfidf_dot_3_song,tfidf_dot_3_score,tfidf_centered_1_track_id,tfidf_centered_1_song,tfidf_centered_1_score,tfidf_centered_2_track_id,tfidf_centered_2_song,tfidf_centered_2_score,tfidf_centered_3_track_id,tfidf_centered_3_song,tfidf_centered_3_score,tfidf_correlation_1_track_id,tfidf_correlation_1_song,tfidf_correlation_1_score,tfidf_correlation_2_track_id,tfidf_correlation_2_song,tfidf_correlation_2_score,tfidf_correlation_3_track_id,tfidf_correlation_3_song,tfidf_correlation_3_score,tfidf_cosine_1_track_id,tfidf_cosine_1_song,tfidf_cosine_1_score,tfidf_cosine_2_track_id,tfidf_cosine_2_song,tfidf_cosine_2_score,tfidf_cosine_3_track_id,tfidf_cosine_3_song,tfidf_cosine_3_score
TRMQMTC128F428A516,SOSTMID12A8C13A27B,AR46CAD1187FB4D84B,Bad Religion,Automatic Man (Album Version),punk,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,1916.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1374.0,TRQAWKR128F425EEC3,Michael Jackson - Man In The Mirror,1296.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,1708.0799999999995,TRZOZSK128F92F6735,Propellerheads - Velvet Pants,1231.2737499999982,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1200.1212499999995,TRTPLZP128F426AC13,Bill Withers - Who Is He? (And What Is He To You?),0.7348932779218871,TRTLLMP128F9307700,Bellamy Brothers - Old Hippie,0.7297087633792954,TRQZEGA128F428FEFE,Suicidal Tendencies - Possessed To Skate,0.7180478349383445,TRTPLZP128F426AC13,Bill Withers - Who Is He? (And What Is He To You?),0.7426565469688222,TRTLLMP128F9307700,Bellamy Brothers - Old Hippie,0.7389383403275933,TRQZEGA128F428FEFE,Suicidal Tendencies - Possessed To Skate,0.7276437794230677,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),205.46756575997853,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,166.33454906550816,TRIFVKW128F145C141,Gang Starr - The Illest Brother,139.3543251130632,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),115.1811352285495,TRZYBSS128F145806B,Us3 - Just Another Brother,106.12712824831384,TRIFVKW128F145C141,Gang Starr - The Illest Brother,90.42370272829821,TRSMIAW128F9340827,Big Bad Voodoo Daddy - Reefer Man,0.3046524246367003,TRCTHSQ12903CA82D3,Kathy Troccoli - I Call Him Love,0.2968997563243551,TRQZEGA128F428FEFE,Suicidal Tendencies - Possessed To Skate,0.2925828761839123,TRSMIAW128F9340827,Big Bad Voodoo Daddy - Reefer Man,0.3377321719573333,TRQZEGA128F428FEFE,Suicidal Tendencies - Possessed To Skate,0.3353142092849673,TRCTHSQ12903CA82D3,Kathy Troccoli - I Call Him Love,0.33297763699294886
TRQENBA128F426093C,SOQLMHB12A8C1384BF,AR46CAD1187FB4D84B,Bad Religion,Chimaera (Album Version),punk,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,5138.0,TRWSYHO128F4282346,Twista - I'm A Winner (Amended Album Version),3017.0,TRGLNKG128F9307689,Eminem - My Darling,2935.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,4836.24,TRWSYHO128F4282346,Twista - I'm A Winner (Amended Album Version),2819.79,TRGLNKG128F9307689,Eminem - My Darling,2750.295,TRWFHUB128F1476AFB,Small Sins - She's The Source,0.8014700482395711,TRFCNPY128F934AF94,Anacrusis - What You Became,0.7926228091290242,TROKUOP12903CA7867,Bunny Wailer - Roots,0.7810602607288457,TRWFHUB128F1476AFB,Small Sins - She's The Source,0.8070223082023004,TRFCNPY128F934AF94,Anacrusis - What You Became,0.7980182213718866,TROKUOP12903CA7867,Bunny Wailer - Roots,0.7872396565780551,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,207.4983730530464,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),173.8852363699809,TRRJQIQ128F429A974,Petey Pablo - Fool For Love,150.10393828299104,TRXXGPE128F42916C7,Monica - Hurts The Most,103.57840830541912,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,90.62377546028551,TRHPAVK128E078EC9C,Eminem - Ken Kaniff,86.18658673951158,TRXXGPE128F42916C7,Monica - Hurts The Most,0.24540591701145847,TRGPKPO128F9346478,Frenzal Rhomb - Ballchef,0.24133176285100344,TRGVJCZ128F9336F83,Sopor Aeternus & The Ensemble Of Shadows - Some Men Are Like Chocolate,0.22745448525082432,TRXXGPE128F42916C7,Monica - Hurts The Most,0.31170020332953197,TRGVJCZ128F9336F83,Sopor Aeternus & The Ensemble Of Shadows - Some Men Are Like Chocolate,0.287866903284458,TRGPKPO128F9346478,Frenzal Rhomb - Ballchef,0.28680819626765863
TRJCXHB128F428AC5B,SOLDKOL12A8C1392D1,AR46CAD1187FB4D84B,Bad Religion,Damned to Be Free (Album Version),punk,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,1601.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1506.0,TRGUCIR128F933D817,Vanilla Ice - Ice Is Workin' It,1458.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,1372.84,TRGUCIR128F933D817,Vanilla Ice - Ice Is Workin' It,1350.120000000001,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1315.1950000000006,TRZGDIA128F4294E98,Tonedeff - Ridiculous,0.6402949779064908,TRMSDGX128F428F296,Dan Le Sac vs Scroobius Pip - Fixed,0.5887571466126007,TROIYWE128F146BD93,Bird York - Lovely Thing,0.5857897232034521,TRZGDIA128F4294E98,Tonedeff - Ridiculous,0.6641014558792049,TRMSDGX128F428F296,Dan Le Sac vs Scroobius Pip - Fixed,0.6168363179918088,TROIYWE128F146BD93,Bird York - Lovely Thing,0.6066969872935191,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,181.53702601040112,TRDGICW128F42963E2,Recoil - Curse,159.75905417230703,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),159.61454095418316,TRDGICW128F42963E2,Recoil - Curse,93.73062436255496,TRZGDIA128F4294E98,Tonedeff - Ridiculous,82.78918621997747,TRQAWKR128F425EEC3,Michael Jackson - Man In The Mirror,81.32965323362214,TRSFRAV128F4291046,Skinless - Wicked World,0.23571379696238012,TRJYSJS128EF356B75,Ill Niño - Re-Birth,0.22468105063271332,TRDHQHB128F421FE15,Naked Aggression - Plastic World,0.22385170555817635,TRZGDIA128F4294E98,Tonedeff - Ridiculous,0.30416828441322125,TRSFRAV128F4291046,Skinless - Wicked World,0.286204791452872,TRJYSJS128EF356B75,Ill Niño - Re-Birth,0.2786325007053789
TRHWAPL128F428BEEE,SOSHLOP12A8C13971C,AR46CAD1187FB4D84B,Bad Religion,Get Off,punk,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,3021.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2859.0,TRCHZXW128E079288A,Eminem - 8 Mile,2636.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,2791.000000000004,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2666.6562500000027,TRCHZXW128E079288A,Eminem - 8 Mile,2490.843749999996,TREBQOW128F92C4549,Common - Book Of Life,0.8424436271366379,TRGLGNR128F1487A6F,Manafest - Runaway,0.8052530656625047,TRCGKTL128F148C3FA,The Mighty Mighty Bosstones - Someday I Suppose,0.801163876123511,TREBQOW128F92C4549,Common - Book Of Life,0.8479692210360039,TRGLGNR128F1487A6F,Manafest - Runaway,0.811862109141525,TRCGKTL128F148C3FA,The Mighty Mighty Bosstones - Someday I Suppose,0.807750846776038,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,148.03400640327897,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),146.74362519473883,TROYKQM128F428CCED,OutKast - Mainstream,130.74792477706114,TRZBKVK128F9346298,Kurupt - Who Ride Wit Us,81.75501657946582,TROYKQM128F428CCED,OutKast - Mainstream,81.69350264766904,TROOJPJ128F14A2A86,Brand Nubian - All For One (Explicit) (2006 Remastered LP Version),74.1884991954344,TRCSWQR128F146292C,Pat Travers - Is This Love,0.260030053060095,TRBGUJV128E078FE5D,Dru Hill - Share My World,0.2545132606358216,TRUAKVA12903CE4539,Sophie Milman - (It's Not Easy) Bein' Green,0.23356859890965703,TRBGUJV128E078FE5D,Dru Hill - Share My World,0.3084088947871862,TROYKQM128F428CCED,OutKast - Mainstream,0.3076822382655917,TROOJPJ128F14A2A86,Brand Nubian - All For One (Explicit) (2006 Remastered LP Version),0.2990935338374657
TRHYIAH128F14825EC,SOLIECS12A6310F220,AROBHK51187B9AD82B,Funeral For A Friend,Juneau,punk,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3078.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,2904.0,TRHNOMB12903CB2544,Life Without Buildings - New Town,2783.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2821.02875,TRHNOMB12903CB2544,Life Without Buildings - New Town,2655.45375,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,2596.7200000000003,TRJBEQI12903CDDCCE,Mary Black - Raven In The Storm,0.6868928992379543,TRYAVHM12903CF521E,Swollen Members - Switchblade,0.6840839331618485,TRNOOMW128F4257F9C,Gorefest - Super Reality,0.6503141095247857,TRYAVHM12903CF521E,Swollen Members - Switchblade,0.6938732714808346,TRJBEQI12903CDDCCE,Mary Black - Raven In The Storm,0.6934775721850356,TRNOOMW128F4257F9C,Gorefest - Super Reality,0.6595237072114135,TRGLNKG128F9307689,Eminem - My Darling,124.11536247840151,TRDGICW128F42963E2,Recoil - Curse,121.91175868818165,TRLDRYJ128F930BBB4,Pain of Salvation - Spitfall,111.42022054279875,TRAPMUC128F92F3121,Incognito - Stone Cold Heart,90.67065309986869,TRDHPGJ128F4289C44,Kylie Minogue - Love At First Sight (The Scumfrog's Beauty And The Beast Vocal Edit),78.92079422731831,TRCSAUS128F426457A,Die Trying - Oxygen's Gone,76.58468196023223,TROAHPF128F92FC9E9,The Lucksmiths - Guess How Much I Love You,0.2535767427026822,TRAPMUC128F92F3121,Incognito - Stone Cold Heart,0.24381692793566184,TRAFEVZ128F9340E0C,Billie Holiday - More Than You Know,0.24381392825424256,TROAHPF128F92FC9E9,The Lucksmiths - Guess How Much I Love You,0.2856966087245462,TRAPMUC128F92F3121,Incognito - Stone Cold Heart,0.2784123935371073,TRAFEVZ128F9340E0C,Billie Holiday - More Than You Know,0.27311655201942614
TRWMODL128F92E7E2A,SOLOBYS12AB017B614,ARUUP451187B9AF56E,Wire,Another The letter,punk,TRFLWJZ128F425C9E4,The Pharcyde - Otha Fish,756.0,TRQAWKR128F425EEC3,Michael Jackson - Man In The Mirror,664.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,629.0,TRFLWJZ128F425C9E4,The Pharcyde - Otha Fish,690.975,TRQAWKR128F425EEC3,Michael Jackson - Man In The Mirror,556.73,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,503.88,TRWLKWQ128F92F93D0,Ayreon - Prologue,0.5019715949080146,TRYPKXM128F932A9EE,Cinderella Effect - Israel,0.4722211219286184,TRQNPBZ128F424A1C9,The Itals - In Deh,0.4709452257138419,TRWLKWQ128F92F93D0,Ayreon - Prologue,0.5187057995836745,TRYPKXM128F932A9EE,Cinderella Effect - Israel,0.49053517921735057,TRKNWXK128F4250BEA,Subtle - Requiem for a Dive,0.49046981633151027,TRPFORB128F42626DF,Suicidal Tendencies - Where's The Truth,106.212498721573,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),93.40809975851506,TRDUSIG12903CA5FCB,Savatage - The Hourglass,91.9470393671787,TRPFORB128F42626DF,Suicidal Tendencies - Where's The Truth,90.90746664062272,TRGTGJR128F92D2C42,Belinda Carlisle - Heaven Is A Place On Earth,63.13579745746695,TRQAWKR128F425EEC3,Michael Jackson - Man In The Mirror,58.064569222204696,TRPFORB128F42626DF,Suicidal Tendencies - Where's The Truth,0.3235988803341967,TRPCYSR128EF35F745,Elton John - Heart In The Right Place,0.25197053771825945,TRPHHFC128F930B8E0,Freedom Call - Flying high,0.23859442296301747,TRPFORB128F42626DF,Suicidal Tendencies - Where's The Truth,0.3578033046748098,TRPCYSR128EF35F745,Elton John - Heart In The Right Place,0.2893396701621511,TRCRZZQ128F4286AF2,Gary Allan - Promise Broken,0.27242058888606313
TRABGYE128E078278A,SODQTSE12A6310D90B,ARUUP451187B9AF56E,Wire,Strange,punk,TRFGJLT128F1491125,Public Enemy - Go Cat Go,982.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),882.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,831.0,TRFGJLT128F1491125,Public Enemy - Go Cat Go,937.3600000000013,TRCETEN128F42AD6D0,Bowling For Soup - Here We Go,772.2399999999991,TRFLWJZ128F425C9E4,The Pharcyde - Otha Fish,735.1999999999999,TRVGXWV128F148640B,Kelis - Trilogy,0.44784609422650473,TRERNJZ128F1452EC5,The Departure - Arms Around Me (BBC 6Music Session),0.4218289357093419,TRKMPQS128F932DC13,Belleruche - Bought & Sold,0.41537491408642646,TRVGXWV128F148640B,Kelis - Trilogy,0.4647603253523263,TRERNJZ128F1452EC5,The Departure - Arms Around Me (BBC 6Music Session),0.43923618246435164,TRKMPQS128F932DC13,Belleruche - Bought & Sold,0.4331315117697229,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),105.26960770885199,TRXJTJZ128F4295464,The Corrs - Queen Of Hollywood ( LP Version ),98.38824239478592,TRUHHWN128F93045BA,Drowning Pool - Bodies,92.72133602030627,TRUHHWN128F93045BA,Drowning Pool - Bodies,82.29620141491655,TRXJTJZ128F4295464,The Corrs - Queen Of Hollywood ( LP Version ),78.71188438067938,TRXPMCA128F421A28C,Dance Hall Crashers - DHC,75.28357737677652,TRSCFSP128F9315B0D,ANJA GARBAREK - Something Written,0.32496472530842985,TRHHMHF128F423F004,Mountain Goats - Have To Explode,0.2685281609518613,TRSBMEI12903CC2C57,Destroyer - Smith,0.2651513664940352,TRSCFSP128F9315B0D,ANJA GARBAREK - Something Written,0.3423330322335168,TRHHMHF128F423F004,Mountain Goats - Have To Explode,0.29526741242232735,TRXPMCA128F421A28C,Dance Hall Crashers - DHC,0.2851284506513003
TRBAQPR128F92F4AB0,SODLLJJ12A8C141D54,ARDT4K91187FB53602,The Wonder Years,Dude_ What Is a Land Pirate?,punk,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,4562.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),3111.0,TREBGAA128E078FC52,Erykah Badu - I Want You,2973.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,4182.96,TREBGAA128E078FC52,Erykah Badu - I Want You,2833.6924999999987,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2794.0174999999986,TRAORGE12903CBE64B,Chantal Kreviazuk - Ghosts Of You,0.7229487440801527,TRKRVKD128F9327008,Hollywood Undead - Undead,0.7212510847321009,TRXICJK128F1466AA5,Digable Planets - Slowes' Comb/The May 4th Movement starring Doodlebug,0.7042266072233647,TRAORGE12903CBE64B,Chantal Kreviazuk - Ghosts Of You,0.7369038830998202,TRKRVKD128F9327008,Hollywood Undead - Undead,0.7359877238937358,TRXICJK128F1466AA5,Digable Planets - Slowes' Comb/The May 4th Movement starring Doodlebug,0.7194463918810536,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,243.45826175082607,TRYCBLK12903CE6A0E,Twiztid - She Ain't Afraid,196.19770798805664,TRQWDRK128F4241A32,Twista - Overdose (Album Version),196.168656116334,TRYCBLK12903CE6A0E,Twiztid - She Ain't Afraid,116.91022247569371,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,115.43765321280111,TRHPAVK128E078EC9C,Eminem - Ken Kaniff,109.7566419178342,TRFPSBS128F4298DD4,Mayday Parade - I'd Hate To Be You When People Find Out What This Song Is About (Album),0.2653481480053117,TRLMBBV128EF342DF3,Lucie Silvas - Already Gone,0.2645572710476991,TROCPYO128F92F9ADC,Modern Life Is War - Destination: Death or Better Days,0.25595652492832655,TRLMBBV128EF342DF3,Lucie Silvas - Already Gone,0.3271537994611443,TROCPYO128F92F9ADC,Modern Life Is War - Destination: Death or Better Days,0.31931117485255656,TRFPSBS128F4298DD4,Mayday Parade - I'd Hate To Be You When People Find Out What This Song Is About (Album),0.31739900158326395
TRVOTRF128F148AE44,SOYCTSV12A6D4FB43C,ARMKNC21187FB4696B,Dashboard Confessional,Again I Go Unnoticed,punk,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,2719.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2153.0,TRGLNKG128F9307689,Eminem - My Darling,1924.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,2360.2000000000003,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),1852.9437499999995,TRHNOMB12903CB2544,Life Without Buildings - New Town,1714.068750000001,TRFBASZ128F42317D3,Dawn of Relic - The Awakening,0.5739599552329896,TRDUPRE128F92E9E79,Bebo Norman - Other Side of Day,0.5711380002276907,TRVWMKK128F422AD41,Assemblage 23 - MAPS OF REALITY,0.5653855607305304,TRDUPRE128F92E9E79,Bebo Norman - Other Side of Day,0.5939071978394765,TRFBASZ128F42317D3,Dawn of Relic - The Awakening,0.5927209844460312,TROKRFB12903CA43AC,Majesty - Lord Of The Damned,0.5881893376910972,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),194.96353205050494,TRDGICW128F42963E2,Recoil - Curse,169.6586838163302,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,165.69033836032773,TRQQLZD128F425E9BC,Alicia Keys - Tell You Something (Nana's Reprise),118.12421142294303,TRVGTSJ128F92DF8E2,Toni Braxton - Breathe Again,114.74686065242369,TRUDNCD128E078F6F3,Jodeci - I'm Still Waiting,108.53572334643106,TREZOUZ128EF352483,The Ponys - Another Wound,0.2814306510488279,TRVDOVH128F42701E5,Left Alone - Lonely Starts & Broken Hearts (Album Version),0.2699161738287285,TRVGTSJ128F92DF8E2,Toni Braxton - Breathe Again,0.25546947864235503,TREZOUZ128EF352483,The Ponys - Another Wound,0.3248885917964122,TRUDNCD128E078F6F3,Jodeci - I'm Still Waiting,0.30567251536617496,TRPZOHE128F424F9A1,Capdown - MV4,0.30287756178462094
TRRERUT128F1477144,SOWSXYV12A58A7CCC3,ARMKNC21187FB4696B,Dashboard Confessional,Carry This Picture,punk,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,2326.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2230.0,TRCHZXW128E079288A,Eminem - 8 Mile,1875.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,2053.68,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),2002.2649999999996,TRCHZXW128E079288A,Eminem - 8 Mile,1703.1350000000002,TRMGSLI128F93276B8,Andrea Bocelli - I Believe,0.669958103475575,TRZPHVT128F4298109,The Cat Empire - The Car Song,0.6568762642321883,TRAQOSN12903CEFA18,Lacuna Coil - Soul Into Hades,0.6565024415424643,TRMGSLI128F93276B8,Andrea Bocelli - I Believe,0.6850096942744679,TRZPHVT128F4298109,The Cat Empire - The Car Song,0.6729162091835548,TRAQOSN12903CEFA18,Lacuna Coil - Soul Into Hades,0.6728451985810541,TRQDUMO128F92E3896,Binary Star - Honest Expression,145.87346592503204,TRDJOCY128F4294CD5,Kanye West - Diamonds From Sierra Leone,141.65722887248455,TRHKJVR128F42857EA,DJ Quik - Safe + Sound,130.26060186110556,TRDJOCY128F4294CD5,Kanye West - Diamonds From Sierra Leone,83.46199186176526,TRFWYFU128F42A9447,Peter Hammill - Accidents,80.88129234462399,TRKLBDU128F42B8359,Lyfe Jennings - Stingy,80.24014780593136,TRFWYFU128F42A9447,Peter Hammill - Accidents,0.250504141359761,TRUSTCJ128F4259305,Joy Electric - The Cobbler,0.22337996760575865,TRKLBDU128F42B8359,Lyfe Jennings - Stingy,0.22050756547356995,TRFWYFU128F42A9447,Peter Hammill - Accidents,0.28735274564732816,TRKLBDU128F42B8359,Lyfe Jennings - Stingy,0.2689805797028809,TRUSTCJ128F4259305,Joy Electric - The Cobbler,0.26087615623313803
TRHGTHE128F428B4C3,SOVJEHL12A8C13B495,ARPDVPJ1187B9ADBE9,Usher,U R The One,r&b/soul,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,6934.0,TRWSYHO128F4282346,Twista - I'm A Winner (Amended Album Version),6320.0,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),5203.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,6256.879999999999,TRWSYHO128F4282346,Twista - I'm A Winner (Amended Album Version),5877.480000000003,TREBGAA128E078FC52,Erykah Badu - I Want You,4773.140000000005,TRYQPDL128F4265A48,Kat DeLuna - Run The Show,0.6052950963422954,TRWLKBS12903CC57D7,Good Old War - Tell Me (Acoustic),0.5888600530125543,TROKYHH128F9316FAB,Avant - Y.O.U.,0.5831234773691122,TRYQPDL128F4265A48,Kat DeLuna - Run The Show,0.623282822521767,TRWLKBS12903CC57D7,Good Old War - Tell Me (Acoustic),0.6084699092018043,TRYYRLU12903D082FF,Jonny Lang - Breakin Me,0.6025935206912072,TRWZUDO128F1495E26,Prince - I Love U In Me ( LP Version),428.6113834291055,TRRKBRB128EF35E2DA,N-Dubz - Feva Las Vegas,334.3356113384068,TRLNRDG128F429C5E9,Prince - Jack U Off (LP Version),332.1013834105331,TRWZUDO128F1495E26,Prince - I Love U In Me ( LP Version),313.8970057922057,TRLNRDG128F429C5E9,Prince - Jack U Off (LP Version),297.5045622138428,TRRLAFO12903CB2FAD,Aztec Camera - Valium Summer,290.7297105536165,TRLNRDG128F429C5E9,Prince - Jack U Off (LP Version),0.4439648612379087,TRCPRIU128E0784F2B,Jewel - Leave The Lights On (Album Version),0.377435325622591,TRVKKFU128F427EF54,Serge Gainsbourg - New York USA,0.3657637346582136,TRLNRDG128F429C5E9,Prince - Jack U Off (LP Version),0.4710016428569977,TRCPRIU128E0784F2B,Jewel - Leave The Lights On (Album Version),0.40210055303300407,TRJAQUQ128F426757B,Janet Jackson - Never Letchu Go,0.3959011202367519
TREIEOO128F42B0099,SOJPTRM12A8C14003B,ARXOTQH1187FB57084,Chris Brown,Ain't No Way (You Won't Love Me),r&b/soul,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,13073.0,TRWSYHO128F4282346,Twista - I'm A Winner (Amended Album Version),11783.0,TRUGLTC128F4227B93,Danity Kane - Hold Me Down (Album Version),10158.0,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,12222.919999999998,TRWSYHO128F4282346,Twista - I'm A Winner (Amended Album Version),11227.445,TRUGLTC128F4227B93,Danity Kane - Hold Me Down (Album Version),9764.144999999997,TRFYGMB128F425A7A2,Natasha Bedingfield - Stumble,0.8264005546707683,TRENNUC128F427B111,Michael McDonald - You Don't Know Me,0.8226916249738001,TRGTQCP128F932573A,Hilary Duff - Play With Fire,0.8166435280352642,TRFYGMB128F425A7A2,Natasha Bedingfield - Stumble,0.8328130724606821,TRENNUC128F427B111,Michael McDonald - You Don't Know Me,0.8288904529638831,TRGTQCP128F932573A,Hilary Duff - Play With Fire,0.8237734472214339,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,369.96547144721825,TRDPGXU128F9339C2A,Beastie Boys - B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),317.00441674052934,TRQDUMO128F92E3896,Binary Star - Honest Expression,316.7973104370543,TRQDUMO128F92E3896,Binary Star - Honest Expression,182.3834919274241,TRFUJVJ128F426F2A2,Lauryn Hill - Interlude 5,174.62946777593885,TRJLMAI128F92EBB04,Marques Houston - Naked,152.18655617163625,TRWZWOX128F935A084,Sean Kingston - Magical,0.30671344467603945,TRTXZGM128F428B62B,Toni Braxton - Love Affair,0.3052581936100629,TRPMNRL128F9302AD7,Akon - Be With You,0.29477585376520893,TRTXZGM128F428B62B,Toni Braxton - Love Affair,0.37494109559012667,TRWZWOX128F935A084,Sean Kingston - Magical,0.3721631162915229,TRQDUMO128F92E3896,Binary Star - Honest Expression,0.3691670530764355
